,0
gene_id,Rv3366
name,spoU
operon,Op2108
gene_product,tRNA/rRNA methylase SpoU
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0494,mbcA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3366"">External Database</a>"
