,0
gene_id,Rv2803
name,Rv2803
operon,Op1770
gene_product,hypothetical protein
COG,Transcription
regulator,"Rv0302,Rv0494,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2803"">External Database</a>"
