,0
gene_id,Rv1750c
name,fadD1
operon,Op1094
gene_product,fatty-acid--CoA ligase FadD1
COG,Lipid transport and metabolism
regulator,"Rv0023,Rv0047c,Rv0472c,Rv1473A,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1750c"">External Database</a>"
