,0
gene_id,Rv1482c
name,Rv1482c
operon,Op949
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0273c,Rv1353c,mbcA,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1482c"">External Database</a>"
