,0
gene_id,Rv1007c
name,metS
operon,Op657
gene_product,methionine--tRNA ligase
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0023,Rv0324,Rv0691c,csoR,Rv2250c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1007c"">External Database</a>"
