,0
gene_id,Rv0964c
name,Rv0964c
operon,Op625
gene_product,hypothetical protein
COG,Energy production and conversion
regulator,"Rv2989,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0964c"">External Database</a>"
