sample,Rv2969c
SRX3995807,-0.0385625311
SRX3995806,0.2837686916
SRX3995809,-0.0358960132
SRX3995808,0.43614334930000004
SRX4619048,0.09650075670000001
SRX4619047,0.4202359174
SRX4619049,0.0644781361
SRX4619050,0.1796891132
SRX3995804,-0.0370137296
SRX3995805,0.0370137296
SRX5089845,-0.2251325563
SRX5089844,-0.3172694823
SRX5089860,0.0560892491
SRX5089859,-0.0981653392
SRX5089858,0.042076090100000005
SRX5089854,-1.044261272
SRX5089853,-1.0576855988
SRX5089852,-1.0211764797
SRX5089856,0.22544445070000002
SRX5089855,0.2545882662
SRX5089857,0.2774773627
SRX5089868,-0.4202919091
SRX5089866,-0.7249098371
SRX5089867,-0.5922558023
SRX5089870,0.6562743994
SRX5089869,0.6488972906
SRX5089871,0.4356474943
SRX5089846,-1.2809161391
SRX5089848,-1.1183167113
SRX5089847,-1.4151384034
SRX5089849,0.25162670600000003
SRX5089850,0.0738169424
SRX5089851,0.1747249677
SRX5089863,-0.7132636127
SRX5089861,-0.6898385778
SRX5089862,-0.7455297899000001
SRX5089865,0.4142550179
SRX5089864,0.4747586058
SRX5388955,0.050979771900000005
SRX5388957,0.0103658702
SRX5388954,-0.0214439696
SRX5388956,-0.039901672400000004
SRX5388960,-0.5705215914
SRX5388961,-0.8144660072000001
SRX5388959,-0.6544568787
SRX5388958,-0.8368053882
SRX5388964,0.5913764542000001
SRX5388965,0.6033235096
SRX5388962,0.5267998676
SRX5388963,0.6445544432
SRX6889335,-0.0664693526
SRX6889333,0.0664693526
SRX6810002,0.06754940300000001
SRX6810004,0.018875919300000002
SRX6810003,-0.08642532230000001
SRX6810006,-0.0728885461
SRX6810005,0.2028088653
SRX6810007,-0.09124265200000001
ERX1818322,0.0782211299
ERX1818321,-0.0782211299
SRX2617830,0.21000956340000002
SRX2617831,0.2034204397
SRX2617833,-0.1427791357
SRX2617832,-0.040348508400000004
SRX2617828,-0.06606229820000001
SRX2617827,-0.09561945670000001
SRX2617829,0.1616817549
SRX3456119,0.1524017358
SRX3456118,0.24734030310000002
SRX3456117,0.4575551605
SRX3456101,0.0997794921
SRX3456099,-0.0740075478
SRX3456100,-0.025771944300000002
SRX3456107,2.4435225197
SRX3456105,2.5596556125000003
SRX4374122,-0.0889205528
SRX4374121,0.07858225020000001
SRX4374123,-0.0745545049
SRX4374124,0.0027638613
SRX4374125,0.0101461264
SRX4374126,-0.0129099877
SRX4374127,0.43701654370000004
SRX4374128,0.2912857204
SRX4374129,0.1522362705
SRX4374130,0.36021622070000003
SRX4374132,0.0726078274
SRX4374131,0.4371942439
SRX4374133,0.1503212133
