sample,Rv1312
SRX3995807,0.029356558
SRX3995806,0.3179327528
SRX3995809,0.2284397257
SRX3995808,0.6854248943
SRX4619048,0.0567432724
SRX4619047,0.6522149763
SRX4619049,0.5034036977
SRX4619050,0.3800817868
SRX3995804,-0.0354937896
SRX3995805,0.0354937896
SRX5089845,0.5375195429
SRX5089844,0.2776683225
SRX5089860,0.12751591010000002
SRX5089859,-0.1073230342
SRX5089858,-0.0201928759
SRX5089854,-0.8309618002
SRX5089853,-1.1471643093
SRX5089852,-0.9099961105000001
SRX5089856,0.5818419046000001
SRX5089855,0.7559320548
SRX5089857,0.5359832039
SRX5089868,-0.8009902833
SRX5089866,-1.0478929817
SRX5089867,-1.0376131141
SRX5089870,0.3571961784
SRX5089869,0.5958319017
SRX5089871,0.5359815048000001
SRX5089846,-0.5707963501000001
SRX5089848,-0.5745913137
SRX5089847,-0.8271221297
SRX5089849,0.7629330566
SRX5089850,0.806069891
SRX5089851,0.9448446705
SRX5089863,-0.4159944452
SRX5089861,-1.0386366007
SRX5089862,-0.7633887743000001
SRX5089865,0.8900525706
SRX5089864,0.8456418167
SRX5388955,0.0123907598
SRX5388957,-0.019198044100000002
SRX5388954,0.0382939962
SRX5388956,-0.0314867119
SRX5388960,-1.3895600252
SRX5388961,-1.6423357457
SRX5388959,-1.3562298743
SRX5388958,-1.1012002723
SRX5388964,-1.3466648118
SRX5388965,-1.3677991674
SRX5388962,-1.0708788021
SRX5388963,-1.3538471198
SRX6889335,0.5526952077
SRX6889333,-0.5526952077
SRX6810002,-0.018762649200000002
SRX6810004,-0.0184759631
SRX6810003,0.0372386123
SRX6810006,-0.5448620714
SRX6810005,-0.5997783318000001
SRX6810007,-0.4281905984
ERX1818322,-0.1234489557
ERX1818321,0.1234489557
SRX2617830,-0.3330035952
SRX2617831,-0.4232119662
SRX2617833,-0.6137719582
SRX2617832,-0.5072465105
SRX2617828,-0.0383991412
SRX2617827,-0.073532979
SRX2617829,0.1119321202
SRX3456119,0.6608268097000001
SRX3456118,0.7012275671
SRX3456117,1.008636241
SRX3456101,-0.1332433697
SRX3456099,-0.3466092517
SRX3456100,0.4798526213
SRX3456107,4.557812473
SRX3456105,4.547317322
SRX4374122,0.2310149222
SRX4374121,0.3011483044
SRX4374123,0.5675695236
SRX4374124,0.13350611210000002
SRX4374125,-0.1817227949
SRX4374126,0.0482166828
SRX4374127,-0.1370610578
SRX4374128,-0.1517936326
SRX4374129,-0.3771970866
SRX4374130,0.091199395
SRX4374132,-0.0195976474
SRX4374131,0.0241362699
SRX4374133,-0.0191025972
SRX4374135,-0.4385987825
SRX4374134,0.0050684848
SRX4374138,-0.4937749121
SRX4374136,-0.2260400058
SRX4374137,-0.349440752
SRX1091379,-0.029283676600000003
SRX1091380,-0.0794861998
SRX1091377,-0.008112564400000001
SRX1091378,0.008112564400000001
SRX4647145,-0.06697506610000001
SRX4647146,-0.13041039670000001
SRX4647147,-0.08326533230000001
SRX4647144,-0.0021438906
SRX4647143,0.0031482149
SRX4647142,-0.0010043243000000001
SRX4647155,-1.1586265845
SRX4647152,-1.1986981494
SRX4647153,-1.1041315325
SRX4647154,-0.9123859986
SRX4647148,-0.7654860349
SRX4647149,-0.8119712599000001
SRX4647151,-0.7836337116000001
SRX4647150,-0.8128392916
SRX4647123,0.058749710100000005
SRX4647124,0.1154832531
SRX4647125,-0.1742329631
SRX3103185,0.0302329236
SRX3103189,-0.2487229105
SRX3103187,0.1930302526
SRX3103184,-0.132489817
SRX3103188,-0.0316509129
SRX3103186,0.1641407299
SRX1372110,-0.0090655532
SRX1372111,0.0225729049
SRX1372108,-0.3416780723
SRX1372109,0.3416780723
SRX4506085,-0.033790330300000004
SRX4506083,-0.0021381284
SRX4506089,0.0513865741
SRX4506087,0.013401511100000001
SRX4506077,0.0401069702
SRX4506079,0.048995751500000004
SRX4506075,-0.2082505181
SRX4506081,0.11914779630000001
SRX4506084,-0.7188807318
SRX4506086,-0.7367460456
SRX4506088,-0.7513253688
SRX4506090,-0.7566951706
SRX4506078,-0.6488293854
SRX4506080,-0.5914540829
SRX4506082,-0.6610847301
SRX4506076,-0.5091943471
SRX5352221,0.9408891530000001
SRX5352223,1.1207308569
SRX5352222,0.7292526768
SRX5352229,-0.6683906491
SRX5352227,-0.6539864603000001
SRX5352228,-0.6811454739
SRX5352231,-1.8314355911
SRX5352232,-1.3766377361
SRX5352230,-1.577201177
SRX5352225,0.5116064377
SRX5352224,0.4698133352
SRX5352226,-0.07478258930000001
SRX5352220,-0.0752629258
SRX5352219,0.0867331071
SRX5352218,-0.0114701813
SRX4498228,0.0498671616
SRX4498224,0.0562495604
SRX4498230,-0.1109864153
SRX4498226,-0.019381776400000002
SRX4498218,0.104155389
SRX4498216,-0.0331861164
SRX4498220,-0.0057782436
SRX4498222,-0.065191029
SRX4498225,-0.3698847355
SRX4498227,-0.6241255627
SRX4498231,-0.3497343765
SRX4498229,-0.368883004
SRX4498217,-0.268802194
SRX4498221,-0.4003315274
SRX4498219,-0.2912075427
SRX4498223,-0.5142511388000001
SRX5079928,0.0031509462
SRX5079930,0.0682438113
SRX5079929,0.1841916274
SRX5079923,-0.09105743200000001
SRX5079924,0.1106912263
SRX5079922,-0.0816970898
SRX5079920,-0.0872428524
SRX5079921,0.1478486946
SRX5079919,-0.0606058422
SRX5079926,-0.17415439430000001
SRX5079925,-0.126601229
SRX5079927,0.015234214900000001
SRX894005,0.3984502071
SRX894004,0.7161855941
SRX894006,0.365025855
SRX893999,-0.3167629797
SRX894000,-0.021448246600000002
SRX893998,0.3382112263
SRX4647489,0.0170581281
SRX4647490,-0.0170581281
SRX4647492,0.0404018039
SRX4647491,0.0688676393
SRX4647496,0.0883710543
SRX4647495,0.011703374400000001
SRX4647499,-0.0533068708
SRX4647500,-0.08613404620000001
SRX4647493,0.0299823294
SRX4647494,0.0150400477
SRX4647497,-0.0413729828
SRX4647498,0.0011617975
SRX4505482,0.2645222942
SRX4505486,0.4229555501
SRX4505484,0.5570584504
SRX4505473,0.42056808500000004
SRX4505476,-0.23957558510000002
SRX4505480,0.2297036935
SRX4505478,0.0927578894
SRX4505474,-0.08288599790000001
SRX4505483,0.16031742270000002
SRX4505485,0.3030179481
SRX4505487,0.23874687730000002
SRX4505488,0.1477465493
SRX4505481,0.5370672792
SRX4505477,0.34770306230000003
SRX4505475,0.4632688399
SRX4505479,0.4367917321
SRX4605773,-0.0688143913
SRX4605774,-0.1406260417
SRX4605772,-0.0742689944
SRX4605771,0.0742689944
SRX5178871,0.056122348100000004
SRX5178872,-0.1520168846
SRX5178868,-0.012466126000000001
SRX5178870,-0.075363159
SRX5178869,0.087829285
ERX1404045,0.19702247450000002
ERX1404046,-0.19702247450000002
ERX1404043,-0.0427972251
ERX1404044,-0.2357294338
ERX237502,-1.0808595207
ERX237505,-0.6129824981
ERX237506,-0.8861006686
ERX237500,-0.5863943806
ERX237497,-0.602233385
ERX237499,-0.312744189
ERX237507,0.2192648901
ERX237496,-0.123125707
ERX237504,-0.0961391831
ERX3772318,-0.393151273
ERX3772320,-0.372121755
ERX3772319,-0.4952073966
ERX3772321,0.0475528453
ERX3772322,0.0357938838
ERX3772323,-0.08334672900000001
SRX4314262,-0.1022472742
SRX4314263,-0.06988794770000001
SRX4314261,0.1721352219
SRX4314265,-0.4426723058
SRX4314266,-0.5803729986
SRX4314264,-0.5649592978
SRX4314268,-0.8059560716
SRX4314267,-0.7666428225
SRX4314271,-0.21504771620000002
SRX4314272,-0.3313668808
SRX4314275,-0.4075321401
SRX4314274,-0.41586594320000003
SRX4314273,0.0839206889
SRX4314278,-0.5500013333
SRX4314276,-0.2672909529
SRX4314281,-0.4021230752
SRX4314279,-0.3695757348
SRX4314280,-0.1762170548
SRX4314284,-0.3613793357
SRX4314283,-0.27014022120000003
SRX4314282,-0.2448834516
SRX4314293,-0.3206330022
SRX4314292,-0.38300614650000003
SRX4314291,-0.3570304341
SRX4314297,-0.1263769653
SRX4314298,-0.09434372070000001
SRX4314299,-0.6867750548
SRX4314302,-0.25993037220000004
SRX4314301,-0.0776542616
SRX4314300,0.037937946800000004
SRX4314305,-0.7293238659
SRX4314304,-0.6298750713
SRX4314303,-0.6343227563
SRX4314309,-0.2084370181
SRX4314306,-0.3596168085
SRX4314308,-0.5037449705
SRX4314307,-0.8029853178
SRX4314311,-0.34881110860000003
SRX4314317,-1.1531682731
SRX4314316,-1.448129551
SRX4314318,-1.1888445135
SRX4314319,-1.3097218442
SRX4314331,-1.1080988827
SRX4314330,-1.2961633297000001
SRX4314332,-0.9842570611
SRX4314335,-1.0620746807
SRX4314334,-0.9808514317
SRX4314333,-1.1981238731000001
SRX4314338,-1.0925437457
SRX4314336,-1.016878223
SRX4314337,-1.0896414414
SRX4314339,-0.5956951111000001
SRX4314340,-0.7475457430000001
SRX4314341,-0.7824349460000001
SRX3686762,0.6345174167000001
SRX3686763,0.7990355457
SRX3686761,0.7331557129
SRX3686765,-0.3034072022
SRX3686769,-0.3145661864
SRX3686766,-0.07152580730000001
SRX3686768,-0.1882000403
SRX3686764,-0.0905466283
SRX3686767,-0.2157849543
SRX3686788,-0.3760503336
SRX3686791,0.16051482320000002
SRX3686792,-0.0510553926
SRX3686793,0.1497190879
SRX3686790,-0.0121952881
SRX3686789,0.1290671032
SRX3686829,1.0658013013
SRX3686830,0.8957154771
SRX3686828,1.0240363192
SRX3686819,0.8147652446
SRX3686818,0.7313959223000001
SRX3686817,0.7315818612
SRX3686822,0.45651950300000005
SRX3686820,0.4339960316
SRX3686821,0.3367218186
SRX3686743,0.4916054621
SRX3686744,0.48779995600000003
SRX3686745,0.5174544883000001
SRX3686772,0.863844857
SRX3686770,0.6825424421
SRX3686771,0.7577594928
SRX3686794,0.7600540569
SRX3686796,0.3146640228
SRX3686751,0.5651912576
SRX3686749,0.42293699770000004
SRX3686750,0.6158862189000001
SRX3686778,1.2238942655
SRX3686777,0.9638249424
SRX3686776,0.7544792712
SRX3686800,0.2417654908
SRX3686801,0.3720123969
SRX3686755,0.4683386297
SRX3686757,0.7108253232
SRX3686756,0.5904146426
SRX3686784,1.1610449028
SRX3686783,0.6703051743
SRX3686782,0.6637303749
SRX3686809,0.2806201926
SRX3686807,0.2377519813
SRX3686808,0.2990530523
SRX3686787,0.23647874400000002
SRX3686786,0.0894489799
SRX3686785,0.1824527826
SRX3686799,-0.1024668683
SRX3686797,0.0542870717
SRX3686798,0.07244016860000001
SRX3686746,0.2573379127
SRX3686748,0.37866843440000003
SRX3686747,0.3168707048
SRX3686773,0.7048025757
SRX3686774,0.6414741927000001
SRX3686775,0.8121800640000001
SRX3686754,0.0230873004
SRX3686753,-0.11456027590000001
SRX3686752,0.0712136937
SRX3686780,0.5001172402
SRX3686779,0.4961029228
SRX3686781,0.4414020113
SRX3686806,-0.3604646419
SRX3686805,-0.30472714160000003
SRX3686758,-0.3706585512
SRX3686760,-0.26239084890000003
SRX3686759,-0.2428448263
SRX3686810,-0.3902377965
SRX3686811,-0.3755390951
SRX3686812,-0.4323682361
SRX3686813,1.0193440506
SRX3686815,0.10580348
SRX3686816,0.0296174251
SRX3686823,1.1959010923
SRX3686824,1.4782411744
SRX3686825,0.5198173459000001
SRX3686827,0.24507002530000002
SRX3686826,0.25082158400000004
SRX7054191,-0.018471324600000002
SRX7054189,-0.018760689100000002
SRX7054190,0.037232013700000004
SRX7054193,1.2354806661
SRX7054192,1.5558302714
SRX7054194,1.5726575132
SRX4506284,-0.4433532751
SRX4506280,-0.4164806573
SRX4506282,-0.6247270757
SRX4506278,-0.6792654351
SRX4506274,0.0548204201
SRX4506273,-0.1235221054
SRX4506271,0.1170270996
SRX4506276,-0.0483254142
SRX4506283,-0.10963104300000001
SRX4506279,-0.1229692079
SRX4506285,-0.2928763848
SRX4506281,-0.0788381576
SRX4506275,0.4563850857
SRX4506277,0.283892861
SRX4506272,0.4065472922
SRX2923393,-0.0807818306
SRX2923394,0.0807818306
SRX2923398,-3.0958242947
SRX2923397,-1.7142627164
SRX2923395,-3.5368279203
SRX2923396,-3.352372351
SRX2923400,-0.7783347927
SRX2923401,-0.8367190751
SRX2923403,-1.7624686532
SRX2923402,-1.4111731755
SRX6853288,-0.1689389234
SRX6853287,-0.0947562017
