,0
gene_id,Rv1312
name,Rv1312
operon,Op855
gene_product,hypothetical protein
COG,Function unknown
regulator,"whiB5,Rv0023,Rv0081,Rv0135c,Rv0302,Rv0324,phoP,csoR,mprA,mprB,trcR,Rv1219c,Rv1353c,whiA,Rv1776c,Rv1816,blaI,mbcA,cmtR,Rv2011c,Rv2250c,Rv2887,Rv3249c,lsr2,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1312"">External Database</a>"
