,0
gene_id,Rv3858c
name,gltD
operon,Op2417
gene_product,glutamate synthase small subunit
COG,Energy production and conversion
regulator,"Rv0023,Rv0047c,Rv0081,Rv0302,csoR,trcR,Rv1353c,Rv1816,Rv2034,Rv2324,Rv3249c,whiB3,lsr2,Rv3736,tcrX"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3858c"">External Database</a>"
