,0
gene_id,Rv1531
name,Rv1531
operon,Op979
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0081,Rv0678"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1531"">External Database</a>"
