,0
gene_id,Rv1673c
name,Rv1673c
operon,Op1052
gene_product,hypothetical protein
COG,Amino acid transport and metabolism
regulator,"Rv0081,Rv0324,Rv1674c,cmtR,Rv2324,kstR,lsr2,whiB4,HPT-2b Induced"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1673c"">External Database</a>"
