,0
gene_id,Rv0955
name,Rv0955
operon,Op618
gene_product,integral membrane protein
COG,No COG annotation
regulator,"Rv0023,Rv0047c,Rv0081,Rv0678,Rv1776c,Rv1816"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0955"">External Database</a>"
