,0
gene_id,Rv1615
name,Rv1615
operon,Op1019
gene_product,membrane protein
COG,Function unknown
regulator,"trcR,Rv1776c,Rv2034,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1615"">External Database</a>"
