,0
gene_id,Rv2822c
name,Rv2822c
operon,Op1779
gene_product,CRISPR type III-associated protein Csm2
COG,"Replication, recombination and repair"
regulator,"whiB5,Rv0081"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2822c"">External Database</a>"
