,0
gene_id,Rv1344
name,mbtL
operon,Op872
gene_product,acyl carrier protein MbtL
COG,Lipid transport and metabolism
regulator,"Rv0081,mprA,mprB,Rv1719,Rv1816,ideR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1344"">External Database</a>"
