,0
gene_id,Rv0327c
name,cyp135A1
operon,Op225
gene_product,cytochrome P450 Cyp135A1
COG,Energy production and conversion
regulator,"Rv0023,Rv0081,Rv1816,Rv3736,prpR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0327c"">External Database</a>"
