,0
gene_id,Rv1869c
name,Rv1869c
operon,Op1175
gene_product,reductase
COG,Function unknown
regulator,"Rv0023,Rv0047c,Rv0081,Rv0135c,phoP,trcR,Rv1219c,Rv1353c,whiA,mbcA,Rv2887,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1869c"">External Database</a>"
