,0
gene_id,Rv2369c
name,Rv2369c
operon,Op1495
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0023,Rv0273c,tcrA,csoR,mbcA,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2369c"">External Database</a>"
