,0
gene_id,Rv1800
name,PPE28
operon,Op1129
gene_product,PPE family protein PPE28
COG,Cell motility
regulator,"Rv0023,Rv0047c,Rv0081,Rv0324"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1800"">External Database</a>"
