,0
gene_id,Rv1831
name,Rv1831
operon,Op1153
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0047c,Rv0081,Rv0302,Rv0324,Rv1776c,Rv2324"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1831"">External Database</a>"
