,0
gene_id,Rv2257c
name,Rv2257c
operon,Op1419
gene_product,hypothetical protein
COG,Defense mechanisms
regulator,"Rv0081,Rv0302,tcrA,Rv1353c,Rv1776c,Rv3066"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2257c"">External Database</a>"
