,0
gene_id,Rv1146
name,Rv1146
operon,Op746
gene_product,transmembrane transport protein
COG,Function unknown
regulator,"Rv0135c,Rv0324,sigL,csoR,trcR,Rv1353c,mbcA,cmtR,Rv2250c,Rv2324,Rv2642,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1146"">External Database</a>"
