,0
gene_id,Rv0124
name,PE_PGRS2
operon,Op86
gene_product,PE-PGRS family protein PE_PGRS2
COG,Lipid transport and metabolism
regulator,"whiB5,csoR,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0124"">External Database</a>"
