sample,Rv0276
SRX3995807,0.6350493573
SRX3995806,0.6846705835
SRX3995809,0.5485868585
SRX3995808,1.0191163745
SRX4619048,0.640626538
SRX4619047,1.034583376
SRX4619049,0.8527679953
SRX4619050,0.5569855722
SRX3995804,0.2921022598
SRX3995805,-0.2921022598
SRX5089845,0.0919684736
SRX5089844,0.0153764751
SRX5089860,-0.057241342300000005
SRX5089859,-0.0855184251
SRX5089858,0.14275976740000001
SRX5089854,1.3570583384
SRX5089853,1.3226461204
SRX5089852,1.2818581501000001
SRX5089856,-0.1869711568
SRX5089855,-0.3949907723
SRX5089857,-0.0056846569000000005
SRX5089868,1.4916154417
SRX5089866,1.2511493598
SRX5089867,1.0612065664
SRX5089870,-0.2223334794
SRX5089869,-0.0849770198
SRX5089871,-0.3849539822
SRX5089846,1.1505548525
SRX5089848,0.9778591623
SRX5089847,1.1033393016
SRX5089849,-0.1686111976
SRX5089850,-0.08900416200000001
SRX5089851,-0.0604617396
SRX5089863,1.0036452397
SRX5089861,1.2062104149
SRX5089862,1.3168044507
SRX5089865,-0.5646687672
SRX5089864,-0.19505528760000002
SRX5388955,-0.08172908670000001
SRX5388957,-0.0017599645
SRX5388954,-0.0366920998
SRX5388956,0.12018115100000001
SRX5388960,1.5888359836000001
SRX5388961,1.5225928706
SRX5388959,1.6040225094
SRX5388958,1.569008404
SRX5388964,-0.25227901340000003
SRX5388965,-0.39564317250000003
SRX5388962,-0.4798073614
SRX5388963,-0.4210771454
SRX6889335,0.10503354150000001
SRX6889333,-0.10503354150000001
SRX6810002,0.1775072534
SRX6810004,-0.2115739053
SRX6810003,0.0340666519
SRX6810006,-0.3273860833
SRX6810005,-0.38685527270000003
SRX6810007,-0.3630701973
ERX1818322,0.4713406633
ERX1818321,-0.4713406633
SRX2617830,-0.21204218530000002
SRX2617831,-0.22925393670000002
SRX2617833,-0.1204345116
SRX2617832,-0.07964408540000001
SRX2617828,0.021979777000000002
SRX2617827,0.0620100073
SRX2617829,-0.08398978430000001
SRX3456119,-0.22614508120000001
SRX3456118,-0.1330565538
SRX3456117,-0.0099674983
SRX3456101,0.0294871857
SRX3456099,-0.094744561
SRX3456100,0.0652573753
SRX3456107,1.0687516345
SRX3456105,0.9846500887
SRX4374122,0.7162516973
SRX4374121,0.6483121124
SRX4374123,0.6659840771000001
SRX4374124,-0.16131970310000002
SRX4374125,0.1470281477
SRX4374126,0.0142915553
SRX4374127,-0.9744016206
SRX4374128,-0.41395493400000005
SRX4374129,-0.8289800989
SRX4374130,-0.5820024556
SRX4374132,-0.8163308097
SRX4374131,-0.3995975323
SRX4374133,-0.5630641353
SRX4374135,-0.5894229827
SRX4374134,-0.3837725668
SRX4374138,-1.2883111599000001
SRX4374136,-1.1401841794
SRX4374137,-0.9796563107
SRX1091379,-1.0964556447
SRX1091380,-1.1104743939
SRX1091377,-0.0297697479
SRX1091378,0.0297697479
SRX4647145,0.0389700019
SRX4647146,0.0293989163
SRX4647147,0.0090640164
SRX4647144,-0.029186043800000002
SRX4647143,0.0079163101
SRX4647142,0.0212697337
SRX4647155,-0.7394291336000001
SRX4647152,-0.6128385628
SRX4647153,-0.7325792873
SRX4647154,-0.9884850424
SRX4647148,-1.1165760072
SRX4647149,-1.0293305775
SRX4647151,-1.0189816806
SRX4647150,-0.9925554230000001
SRX4647123,0.0217827789
SRX4647124,-0.0203229022
SRX4647125,-0.0014598767
SRX3103185,0.38031357120000003
SRX3103189,0.3465933746
SRX3103187,-0.2500426557
SRX3103184,0.074568621
SRX3103188,0.2988534556
SRX3103186,-0.3734220767
SRX1372110,0.0894564302
SRX1372111,0.15382458270000002
SRX1372108,0.2668519124
SRX1372109,-0.2668519124
SRX4506085,-0.0581388818
SRX4506083,0.0282443165
SRX4506089,-0.015671587
SRX4506087,0.0198769094
SRX4506077,0.0961643992
SRX4506079,0.07128943010000001
SRX4506075,-0.1885675373
SRX4506081,0.0211137079
SRX4506084,0.23010441950000002
SRX4506086,0.1448606135
SRX4506088,0.0398539688
SRX4506090,0.0283687596
SRX4506078,0.1389297046
SRX4506080,0.1292612994
SRX4506082,0.0440067699
SRX4506076,0.2018308658
SRX5352221,0.48969921250000004
SRX5352223,0.48820072280000004
SRX5352222,0.6683762188
SRX5352229,0.5565977663
SRX5352227,0.7084473205
SRX5352228,0.6114318925000001
SRX5352231,-1.4965904762
SRX5352232,-1.6331936150000002
SRX5352230,-1.7745033995
SRX5352225,-0.061353072200000004
SRX5352224,0.0036562859000000003
SRX5352226,-0.0484124836
SRX5352220,-0.0517387059
SRX5352219,0.010173794
SRX5352218,0.0415649119
