,0
gene_id,Rv3555c
name,Rv3555c
operon,Op2221
gene_product,hypothetical protein
COG,Function unknown
regulator,"whiA,Rv1719,Rv1776c,Rv3249c,whiB4,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3555c"">External Database</a>"
