,0
gene_id,Rv1862
name,adhA
operon,Op1170
gene_product,alcohol dehydrogenase A
COG,Function unknown
regulator,"Rv0047c,trcR,whiA,Rv2021c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1862"">External Database</a>"
