,0
gene_id,Rv0875c
name,Rv0875c
operon,Op567
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0767c,csoR,Rv1353c,whiA,Rv2034,Rv2250c,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0875c"">External Database</a>"
