,0
gene_id,Rv2924c
name,fpg
operon,Op1836
gene_product,formamidopyrimidine-DNA glycosylase
COG,"Replication, recombination and repair"
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2924c"">External Database</a>"
