,0
gene_id,Rv0035
name,fadD34
operon,Op20
gene_product,fatty-acid--CoA ligase FadD34
COG,Lipid transport and metabolism
regulator,"Rv0023,Rv0081,Rv0324,Rv0678,Rv0767c,csoR,trcR,marR,whiA,Rv1473A,Rv1776c,cmtR,Rv2011c,Rv2021c,Rv2324,sirR,Rv3249c,kstR,lsr2,espR,sigM"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0035"">External Database</a>"
