,0
gene_id,Rv0538
name,Rv0538
operon,Op357
gene_product,membrane protein
COG,No COG annotation
regulator,"csoR,Rv1719,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0538"">External Database</a>"
