,0
gene_id,Rv3731
name,ligC
operon,Op2335
gene_product,DNA ligase C
COG,"Replication, recombination and repair"
regulator,"Rv0081,Rv1473A,mbcA,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3731"">External Database</a>"
