,0
gene_id,Rv0060
name,Rv0060
operon,Op39
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0081,Rv0302,Rv0324,Rv0678,csoR,trcR,Rv1353c,whiA,cmtR,Rv2011c,Rv2250c,Rv2642,Rv3249c,lsr2,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0060"">External Database</a>"
