,0
gene_id,Rv2433c
name,Rv2433c
operon,Op1539
gene_product,hypothetical protein
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,csoR
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2433c"">External Database</a>"
