,0
gene_id,Rv1788
name,PE18
operon,Op1121
gene_product,PE family protein PE18
COG,Lipid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1788"">External Database</a>"
