sample,Rv0678
SRX3995807,-0.35789643250000003
SRX3995806,0.1722604855
SRX3995809,-0.168988506
SRX3995808,0.1413947159
SRX4619048,-0.40123354310000003
SRX4619047,0.0996052899
SRX4619049,-0.3043219891
SRX4619050,-0.32809525700000003
SRX3995804,-0.1782951734
SRX3995805,0.1782951734
SRX5089845,-1.2590982055
SRX5089844,-1.5931881373999999
SRX5089860,0.0199392681
SRX5089859,0.10296730600000001
SRX5089858,-0.1229065741
SRX5089854,0.0850379221
SRX5089853,-0.6338153484
SRX5089852,-0.5891046977000001
SRX5089856,-2.8400813617000003
SRX5089855,-2.6343079089
SRX5089857,-2.3004731369
SRX5089868,-0.7438841989
SRX5089866,-0.8426511234
SRX5089867,-1.187999347
SRX5089870,-2.1756189505
SRX5089869,-2.0633730949
SRX5089871,-1.3130766639
SRX5089846,-0.3610920456
SRX5089848,-0.6801533176
SRX5089847,-0.5330447784
SRX5089849,-2.8637320212
SRX5089850,-2.8955188991
SRX5089851,-2.7929230357
SRX5089863,-1.4532515431
SRX5089861,-0.7676107692
SRX5089862,-0.9881265227
SRX5089865,-1.7072995196
SRX5089864,-1.5857057386
SRX5388955,-0.0759542732
SRX5388957,-0.0271115299
SRX5388954,0.16346752
SRX5388956,-0.0604017169
SRX5388960,3.4562439618000003
SRX5388961,3.5711775279999998
SRX5388959,3.3841618854
SRX5388958,3.4773541769
SRX5388964,2.7304514532
SRX5388965,2.6146825776
SRX5388962,2.6765591376
SRX5388963,2.6664806286
SRX6889335,-0.073989343
SRX6889333,0.073989343
SRX6810002,-0.207167229
SRX6810004,-0.0646610561
SRX6810003,0.271828285
SRX6810006,2.0011741469
SRX6810005,1.6427608071000002
SRX6810007,1.5858025309000001
ERX1818322,0.0334966774
ERX1818321,-0.0334966774
SRX2617830,1.2991973486
SRX2617831,1.0883329994
SRX2617833,3.2474582901
SRX2617832,2.6891191473
SRX2617828,0.0568820242
SRX2617827,0.054458577
SRX2617829,-0.1113406012
SRX3456119,-0.2571809963
SRX3456118,-0.203887107
SRX3456117,-0.0180141365
SRX3456101,-0.0211922425
SRX3456099,-0.0102844541
SRX3456100,0.0314766967
SRX3456107,-1.2448930454
SRX3456105,-1.5932771554
SRX4374122,0.8375524573
SRX4374121,1.1238003772
SRX4374123,0.4959991848
SRX4374124,0.1873497117
SRX4374125,0.0786534252
SRX4374126,-0.266003137
SRX4374127,0.6987486781000001
SRX4374128,0.7188883936
SRX4374129,-0.8989841449
SRX4374130,-0.7732988738000001
SRX4374132,-1.9398809402000001
SRX4374131,-1.1810368578000001
SRX4374133,0.4791521922
SRX4374135,0.5526760665
SRX4374134,1.0988814329
SRX4374138,-2.0893403085
SRX4374136,-0.626412861
SRX4374137,-0.9065723049000001
SRX1091379,-0.6500632863
SRX1091380,-0.6760979824000001
SRX1091377,0.0141736207
SRX1091378,-0.0141736207
SRX4647145,-0.0788264557
SRX4647146,-0.0709410167
SRX4647147,-0.15161511660000002
SRX4647144,0.0014579294
SRX4647143,-0.0159307038
SRX4647142,0.014472774400000001
SRX4647155,-0.5517461671
SRX4647152,-0.4770462694
SRX4647153,-0.5350260738
SRX4647154,-0.5842363942000001
SRX4647148,-1.2723465631
SRX4647149,-1.3808029343000001
SRX4647151,-1.4304946745
SRX4647150,-1.2780651484
SRX4647123,0.1140538916
SRX4647124,-0.1192355065
SRX4647125,0.0051816149
SRX3103185,-0.3763973692
SRX3103189,0.058712253000000006
SRX3103187,-0.9520127015000001
SRX3103184,-0.29658594800000004
SRX3103188,0.6498791019
SRX3103186,-0.3532931539
SRX1372110,1.1432933412
SRX1372111,0.5055736873
SRX1372108,-0.6028165133
SRX1372109,0.6028165133
SRX4506085,-0.0626009303
SRX4506083,-0.1200856341
SRX4506089,-0.2135155696
SRX4506087,-0.2661951789
SRX4506077,0.0394240198
SRX4506079,-0.169515774
SRX4506075,0.11273785480000001
SRX4506081,0.0173538994
SRX4506084,-0.9347494259
SRX4506086,-0.7655305761000001
SRX4506088,-0.8751637931
SRX4506090,-0.6769146121
SRX4506078,-0.9027492747
SRX4506080,-0.6260836915
SRX4506082,-0.6612535138
SRX4506076,-0.5938012424
SRX5352221,-0.8696055278
SRX5352223,-0.6620655782
SRX5352222,-0.0305209099
SRX5352229,1.8964748571
SRX5352227,2.0700208035
SRX5352228,1.9355622399999999
SRX5352231,0.8367035752
SRX5352232,0.9686042014
SRX5352230,0.9998966837000001
SRX5352225,2.5878225931000003
SRX5352224,2.6338125206000003
SRX5352226,2.2138746851
SRX5352220,-0.3207602833
SRX5352219,0.0843583839
SRX5352218,0.2364018994
SRX4498228,-0.013845053500000001
SRX4498224,0.0062009796
SRX4498230,0.1262504572
SRX4498226,0.07744781960000001
SRX4498218,0.0230707562
SRX4498216,0.015853641
SRX4498220,-0.0321869643
SRX4498222,-0.006737433
SRX4498225,0.2569019822
SRX4498227,0.33815131260000003
SRX4498231,0.44726469160000004
SRX4498229,0.4653224895
SRX4498217,0.5650315846
SRX4498221,0.32433281810000003
SRX4498219,0.47248687180000004
SRX4498223,-0.07342697470000001
SRX5079928,1.6831521234
SRX5079930,1.6881495575
SRX5079929,1.6580533768999999
SRX5079923,1.2271387583
SRX5079924,1.1923705374
SRX5079922,1.1374536667
SRX5079920,0.039883535500000004
SRX5079921,-0.1273437892
SRX5079919,0.0874602537
SRX5079926,1.6886141115000002
SRX5079925,1.6625783594999999
SRX5079927,1.7278392067000001
SRX894005,0.3142571287
SRX894004,0.3524039215
SRX894006,0.2579261325
SRX893999,-0.2281105877
SRX894000,-0.1003373511
SRX893998,0.3284479388
SRX4647489,0.0031362488
SRX4647490,-0.0031362488
SRX4647492,0.3143259742
SRX4647491,0.7200089505
SRX4647496,-0.6192184549
SRX4647495,-0.32403980120000003
SRX4647499,-0.0381277831
SRX4647500,-0.058123742400000004
SRX4647493,0.2778547303
SRX4647494,0.2798825138
SRX4647497,-0.1895819081
SRX4647498,-0.1695732573
SRX4505482,-0.0832685546
SRX4505486,-0.014823957300000001
SRX4505484,0.022319514000000002
SRX4505473,0.1937461426
SRX4505476,-0.27835343690000003
SRX4505480,0.19309770140000002
SRX4505478,0.0725547566
SRX4505474,0.0127009788
SRX4505483,-1.2594062146
SRX4505485,-1.2727085628
SRX4505487,-1.1992909009
SRX4505488,-1.3016219627
SRX4505481,-1.5508735370000002
SRX4505477,-1.5766974705
SRX4505475,-1.6211335465999999
SRX4505479,-1.5270257249
SRX4605773,-0.031110103400000002
SRX4605774,0.0766568116
SRX4605772,-0.052859377000000006
SRX4605771,0.052859377000000006
SRX5178871,0.0138627317
SRX5178872,0.1839515
SRX5178868,-0.1455759647
SRX5178870,-0.2120865849
SRX5178869,0.35766254950000004
ERX1404045,0.1010915111
ERX1404046,-0.1010915111
ERX1404043,0.26261301060000003
ERX1404044,-0.4540536625
ERX237502,1.5390300332
ERX237505,1.3184438239
ERX237506,1.4888843431
ERX237500,0.8905194427
ERX237497,0.9830442641
ERX237499,0.6229040711
ERX237507,0.007277595
ERX237496,-0.0913034543
ERX237504,0.0840258594
ERX3772318,-0.1234597994
ERX3772320,-0.0950876685
ERX3772319,-0.08533614640000001
ERX3772321,0.0163759485
ERX3772322,-0.0892486467
ERX3772323,0.0728726982
SRX4314262,0.05289965
SRX4314263,-0.0886936332
SRX4314261,0.035793983200000004
SRX4314265,-1.0398139835
SRX4314266,-1.0023848598
SRX4314264,-1.0933969346
SRX4314268,-1.3700327163
SRX4314267,-0.8838843127
SRX4314271,-0.8059846391000001
SRX4314272,-1.016302887
SRX4314275,-0.9547529225
SRX4314274,-1.2508787873
SRX4314273,-1.8150407777000002
SRX4314278,-0.6746538032
SRX4314276,-1.0486997836
SRX4314281,-0.9151808791
SRX4314279,-0.8932799703000001
SRX4314280,-0.9005745527000001
SRX4314284,-0.9861524603
SRX4314283,-0.3142551606
SRX4314282,-0.32835919700000005
SRX4314293,-0.5489074767000001
SRX4314292,0.0758372913
SRX4314291,-0.24980847900000003
SRX4314297,-0.013586692400000001
SRX4314298,-0.2397902805
SRX4314299,0.0616933199
SRX4314302,-0.0797460691
SRX4314301,-0.46858934290000004
SRX4314300,-0.6178061453
SRX4314305,0.31008330570000003
SRX4314304,-0.2483991287
SRX4314303,0.43094430770000003
SRX4314309,0.16051339010000001
SRX4314306,0.09151751500000001
SRX4314308,-0.23651361040000002
SRX4314307,0.13696755060000002
SRX4314311,0.20665350130000001
SRX4314317,-0.31163611420000004
SRX4314316,-0.2336265038
SRX4314318,-0.8377167066000001
SRX4314319,-0.9188793420000001
SRX4314331,-2.7678633811999998
SRX4314330,-2.0409697044
SRX4314332,-1.4909752851
SRX4314335,-2.8811205151
SRX4314334,-2.8198273662
SRX4314333,-2.8294987572
SRX4314338,-2.889425492
SRX4314336,-3.0485193374
SRX4314337,-3.0511783502
SRX4314339,-2.3209423959
SRX4314340,-2.4025716303
SRX4314341,-1.5386062797
SRX3686762,-1.0847793012
SRX3686763,-1.4035218429
SRX3686761,-1.3207491662
SRX3686765,-0.1134475271
SRX3686769,-0.30296756280000003
SRX3686766,-0.021649307700000002
SRX3686768,-0.0313737278
SRX3686764,-0.17607393570000002
SRX3686767,-0.1734773744
SRX3686788,0.038669566
SRX3686791,0.113817497
SRX3686792,-0.1920656044
SRX3686793,0.13345900200000002
SRX3686790,0.0322724491
SRX3686789,-0.1261529097
SRX3686829,-0.0599448327
SRX3686830,0.185005401
SRX3686828,0.1697291632
SRX3686819,-1.0875411766
SRX3686818,-0.9217302723
SRX3686817,-1.0369408418
SRX3686822,-0.6344606286000001
SRX3686820,0.1268634095
SRX3686821,-0.1195347919
SRX3686743,-0.689814398
SRX3686744,-0.8392773024
SRX3686745,-0.4904501093
SRX3686772,-1.628531605
SRX3686770,-1.6673956688
SRX3686771,-1.8515648608
SRX3686794,-1.4120256779
SRX3686796,-1.3291740336
SRX3686751,-0.4736680894
SRX3686749,0.1250934323
SRX3686750,-0.9562263538
SRX3686778,-2.2436514375
SRX3686777,-2.1238246164
SRX3686776,-1.9490386618
SRX3686800,-1.0785695498
SRX3686801,-1.2357744396
SRX3686755,0.9061632369
SRX3686757,0.2987503835
SRX3686756,0.2100002041
SRX3686784,-1.6608497124000001
SRX3686783,-1.2973344648
SRX3686782,-1.439377269
SRX3686809,-0.2706237487
SRX3686807,-0.2435108595
SRX3686808,-0.6481231024
SRX3686787,0.4210802201
SRX3686786,0.6255806742000001
SRX3686785,0.9052935921
SRX3686799,0.1726295517
SRX3686797,0.2160785286
SRX3686798,0.1105386352
SRX3686746,-0.017755834300000002
SRX3686748,0.13202646040000002
SRX3686747,-0.1785623958
SRX3686773,-0.22616915140000002
SRX3686774,-0.8318527545000001
SRX3686775,-0.7576914797000001
SRX3686754,0.1972207303
SRX3686753,-0.06819806590000001
SRX3686752,0.26411294550000003
SRX3686780,0.0252093172
SRX3686779,-0.3060449874
SRX3686781,-0.3878525928
SRX3686806,0.2854590252
SRX3686805,0.2701347819
SRX3686758,0.9812542540000001
SRX3686760,1.1614313268
SRX3686759,1.2364791335
SRX3686810,0.5006591637
SRX3686811,0.3488613292
SRX3686812,0.3981745283
SRX3686813,-1.246682292
SRX3686815,0.0702579376
SRX3686816,-0.030742617200000003
SRX3686823,-0.8878898607
SRX3686824,-1.0920013088
SRX3686825,0.475129365
SRX3686827,0.46525239830000004
SRX3686826,0.6109509749
SRX7054191,-0.0646563866
SRX7054189,-0.2071652559
SRX7054190,0.2718216425
SRX7054193,-0.7049861818000001
SRX7054192,-1.9198344059
SRX7054194,-1.7098476613
SRX4506284,-1.1302098219
SRX4506280,-1.0790340585
SRX4506282,-1.125491865
SRX4506278,-1.3101324518
SRX4506274,0.060193712600000004
SRX4506273,-0.040413667
SRX4506271,0.055825574600000004
SRX4506276,-0.0756056202
SRX4506283,0.4525298853
SRX4506279,0.2320119699
SRX4506285,0.3572594425
SRX4506281,0.32801834700000004
SRX4506275,0.257383817
SRX4506277,-0.0812496152
SRX4506272,0.2667226253
SRX2923393,0.2517371584
SRX2923394,-0.2517371584
SRX2923398,2.3917063054
SRX2923397,2.1918770619
SRX2923395,1.6028571413
SRX2923396,1.5000792429
SRX2923400,4.6055929636
SRX2923401,4.8695663199
SRX2923403,4.3316446115
SRX2923402,4.3857360286
SRX6853288,0.2166076117
SRX6853287,0.37944419960000003
SRX6853286,0.4555746717
SRX6853284,0.0184083123
SRX6853285,-0.07926252410000001
SRX6853283,0.0608542118
SRX4319040,0.0576872578
SRX4319041,-0.0626440907
SRX4319039,0.0049568329
SRX4314613,-1.2217413921
SRX4314614,-0.9249098011
SRX4314615,-0.8730941143000001
SRX4314632,-0.0143328559
SRX4314631,0.0144239472
SRX4314633,0.1590249538
SRX4314622,0.20923662440000002
SRX4314623,-0.0739266656
SRX4314624,-0.6754629058
SRX4314611,-0.0218167134
SRX4314610,-0.013068174200000001
SRX4314612,0.034884887600000004
SRX4314630,0.4791146605
SRX4314628,0.5467692537000001
SRX4314629,0.5995172798
SRX4314619,0.19249803810000002
SRX4314621,-0.20237402610000002
SRX4314620,0.3379279143
SRX7119390,0.2114178673
SRX7119388,-0.2114178673
SRX7119386,2.1238413247
SRX7119385,2.4177195677
SRX7119387,2.1937951387
SRX3746749,0.4141325735
SRX3746748,0.0383463228
SRX3746751,0.35511280910000004
SRX3746750,-0.107705189
SRX3746752,-0.24321928040000002
SRX3746753,-0.642724191
SRX3746755,-0.08404253510000001
SRX3746754,0.08404253510000001
SRX2345943,-0.2564523029
SRX2345942,0.2564523029
SRX2345941,0.46569616100000005
SRX2345940,-0.2977364065
SRX3992217,0.07537218080000001
SRX3992216,0.1825713484
SRX3992214,-4.4304147567
SRX3992215,-4.6509991569
SRX3992221,-4.359985654
SRX3992220,-4.1272018169
SRX3992219,0.926083804
SRX3992218,0.7739297675
SRX3992201,0.8765067352
SRX3992200,0.8786528395000001
SRX3992198,0.1704443884
SRX3992199,0.1790490807
SRX3992202,0.040924523000000004
SRX3992203,-0.0382770012
SRX3992204,-5.453154131
SRX3992205,-5.7769663175
SRX3992206,-5.4580076792
SRX3992207,-5.7713039984000005
SRX3992209,0.9871384634
SRX3992208,0.9888616034000001
SRX3992212,0.9979840717
SRX3992213,0.915337108
SRX3992210,0.0639817149
SRX3992211,-0.0639817149
SRX357084,-0.09187145000000001
SRX357083,0.09187145000000001
SRX4647134,0.2746934354
SRX4647137,0.0651415659
SRX4647136,0.14509503640000002
SRX4647135,0.2771132823
SRX4647139,0.0120480143
SRX4647141,-0.0417482563
SRX4647140,-0.0038032589
SRX4647138,0.033503501000000005
SRX4647128,-0.1116158596
SRX4647127,-0.1386738129
SRX4647129,-0.07858046020000001
SRX4647126,-0.0851840013
SRX4647133,-0.9527762651
SRX4647132,-1.1091914886
SRX4647131,-1.2137807637
SRX4647130,-1.1786088274
SRX6923924,0.9504435634
SRX6923925,1.0206960067
SRX6923923,-0.37128798350000003
SRX6923922,-0.3921268418
SRX6923939,0.2065137856
SRX6923938,-0.2065137856
SRX6923936,-1.0324720202
SRX6923937,-1.03745181
SRX5509428,0.0805936398
SRX5509427,-0.0805936398
SRX1882560,-5.0297207156
SRX1882558,-5.1013438622
SRX1882559,-4.9525049115
SRX1882561,-3.5553144958000003
SRX1882563,-3.5463539289
SRX1882562,-3.5872041339000003
SRX1882565,-4.8615130336
SRX1882566,-4.8374443137
SRX1882564,-4.9918753444
SRX1882568,-4.6591052653
SRX1882567,-4.6800915871
SRX1882569,-4.7151668389
SRX1882555,-0.0462169148
SRX1882557,-0.0092680808
SRX1882556,0.0554849955
SRX5088615,0.1205797791
SRX5088616,0.0012671474
SRX6845150,1.0839953663
SRX6845149,1.5989789606
SRX6845151,-0.39321651220000003
SRX6845152,0.3166816759
SRX6845145,1.6716580858999999
SRX6845146,1.3015828729
SRX6845142,0.2900580785
SRX6845141,-0.3258427418
SRX6845144,0.2805320043
SRX6845143,-0.2805320043
SRX5605051,0.0044033162
SRX5605045,-0.0044033162
SRX5605060,-0.5085797068
SRX5605059,-0.2334740778
SRX2382017,0.0308701665
SRX2382024,-0.0308701665
SRX2382027,-0.1764665053
SRX2382029,-0.5057100995
SRX2382217,0.0957806221
SRX2382023,0.4833494206
SRX2382218,-0.0634170289
SRX2382219,0.2589600087
SRX2382213,0.1431119422
SRX2382019,-0.22369251240000002
SRX2382214,0.39940439250000004
SRX2382215,0.47585325100000003
SRX2382020,0.2710932277
SRX2382216,0.3005391438
SRX2382022,0.0996380659
SRX2382033,0.5529001723
SRX2382220,1.9610078256999999
SRX2382222,1.7620387257
SRX2382030,1.2919373840000001
SRX4506350,0.0672279311
SRX4506352,0.063011607
SRX4506354,-0.043261343800000004
SRX4506348,-0.10417809850000001
SRX4506346,0.0457781525
SRX4506344,0.058399946
SRX4506351,-0.21727958660000002
SRX4506353,-0.1082117358
SRX4506355,-0.1878114754
SRX4506349,-0.303077262
SRX4506345,-0.1136318052
SRX4506347,-0.0775064621
SRX4514122,0.44853220800000004
SRX4514124,-0.1922338438
SRX4514126,-0.1708852367
SRX4514120,0.1426910934
SRX4514112,0.2076216917
SRX4514116,-0.17800010260000002
SRX4514118,-0.21639607930000002
SRX4514114,0.1867744901
SRX4514121,0.3297404204
SRX4514125,-0.0864830947
SRX4514127,-0.0607930135
SRX4514123,0.3666309894
SRX4514115,0.4083833913
SRX4514117,-0.3846065134
SRX4514113,0.22206175390000002
SRX4514119,-0.229289337
SRX958308,2.4415012506
SRX958306,2.1032411664
SRX958307,2.7617485257
SRX958313,-0.12016544100000001
SRX958312,-0.3731282589
SRX958314,0.4932937
SRX958320,-1.6246302892000002
SRX958318,-2.0534196675
SRX958319,-1.6648172016
SRX958323,0.2964847204
SRX958322,0.6077506242
SRX958321,0.7209830375
SRX958310,1.0687125811
SRX958309,0.4104429679
SRX958311,0.7416541258
SRX958317,-1.6331452830000002
SRX958315,-1.9699514372
SRX958316,-1.9237577156999999
SRX958324,2.6281066028
SRX958325,2.5247897874
SRX4498322,0.0878275684
SRX4498318,0.1492811157
SRX4498320,-0.0924749478
SRX4498316,-0.1390420897
SRX4498312,-0.007643010800000001
SRX4498308,0.06665474
SRX4498314,-0.15432020770000002
SRX4498310,0.09530847860000001
SRX4498319,-0.8616966889000001
SRX4498317,-1.0268571699
SRX4498311,0.0241848167
SRX4498315,0.012319664800000001
SRX4498309,-0.0111638254
SRX4498313,-0.13695980130000002
SRX4615568,0.0625150378
SRX4615570,-0.0625150378
SRX727246,0.2012520022
SRX727243,0.0219792522
SRX727247,1.7873891693
SRX727244,1.6453095634000001
SRX727245,0.9543951582
SRX727248,1.1720460093
SRX727249,-0.005196997300000001
SRX727251,-0.1831096673
SRX727250,0.1883066646
SRX4498332,-0.3563183373
SRX4498334,0.270776823
SRX4498335,0.24250470340000002
SRX4498337,-0.005971446500000001
SRX4498324,0.0157103488
SRX4498326,-0.07519670760000001
SRX4498328,0.0105898958
SRX4498330,0.048896463
SRX4498336,-0.3819205385
SRX4498333,-0.5175734029
SRX4498338,-0.46427462890000004
SRX4498329,-2.0559651039
SRX4498325,-2.0572043679
SRX4498327,-1.9482552866
SRX4498331,-1.8194297492
