,0
gene_id,Rv0678
name,Rv0678
operon,Op442
gene_product,hypothetical protein
COG,Transcription
regulator,"Rv0047c,Rv0081,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0678"">External Database</a>"
