,0
gene_id,Rv3813c
name,Rv3813c
operon,Op2387
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv1353c,whiA,Rv1776c,Rv2034,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3813c"">External Database</a>"
