,0
gene_id,Rv3244c
name,lpqB
operon,Op2035
gene_product,lipoprotein LpqB
COG,Function unknown
regulator,"Rv0135c,Rv0324,Rv0348,csoR,Rv1776c,Rv2250c,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3244c"">External Database</a>"
