,0
gene_id,Rv0492c
name,Rv0492c
operon,Op330
gene_product,GMC-type oxidoreductase
COG,Amino acid transport and metabolism
regulator,"Rv0081,Rv0135c,Rv0494,Rv0767c,csoR,Rv1776c,Rv1816,mbcA,Rv2021c,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0492c"">External Database</a>"
