sample,Rv2219A
SRX3995807,-0.3520424311
SRX3995806,-0.0423693502
SRX3995809,0.0065037687
SRX3995808,0.5165268393
SRX4619048,0.020815718400000002
SRX4619047,0.4440935798
SRX4619049,0.1755960994
SRX4619050,-0.0141236946
SRX3995804,-0.1400084795
SRX3995805,0.1400084795
SRX5089845,0.6508671013
SRX5089844,0.48543773230000004
SRX5089860,-0.1558611861
SRX5089859,-0.0452400702
SRX5089858,0.2011012564
SRX5089854,3.0756667481
SRX5089853,2.7326782256
SRX5089852,2.7798546117000003
SRX5089856,0.8706441292
SRX5089855,1.0564328637
SRX5089857,0.7735177378
SRX5089868,1.7506859558
SRX5089866,1.8502067672
SRX5089867,1.6729264637
SRX5089870,0.0372742983
SRX5089869,0.35384780460000004
SRX5089871,0.7329885610000001
SRX5089846,2.9036531837
SRX5089848,2.9413543516000002
SRX5089847,2.8880405352
SRX5089849,0.6701839561
SRX5089850,0.6816285714
SRX5089851,0.9334572763000001
SRX5089863,2.0155939426
SRX5089861,2.0494846604
SRX5089862,1.9554764964
SRX5089865,0.3464170385
SRX5089864,0.7467195743
SRX5388955,0.035745107400000004
SRX5388957,-0.0165854449
SRX5388954,0.0708844309
SRX5388956,-0.0900440934
SRX5388960,-0.4470299039
SRX5388961,-0.2014185459
SRX5388959,-0.4098486794
SRX5388958,-0.1401191514
SRX5388964,-0.1813628653
SRX5388965,0.0279868313
SRX5388962,0.0379811439
SRX5388963,0.0079959436
SRX6889335,0.055098872800000004
SRX6889333,-0.055098872800000004
SRX6810002,0.08483138600000001
SRX6810004,-0.3195797748
SRX6810003,0.2347483888
SRX6810006,0.1546212726
SRX6810005,0.2705477945
SRX6810007,0.4058834623
ERX1818322,-0.0032861618
ERX1818321,0.0032861618
SRX2617830,0.4206610025
SRX2617831,0.2549341704
SRX2617833,-0.010665615100000001
SRX2617832,-0.030047066100000002
SRX2617828,0.053482214900000005
SRX2617827,0.0870262802
SRX2617829,-0.1405084951
SRX3456119,-0.8158684077
SRX3456118,-4.6618051201
SRX3456117,0.277411511
SRX3456101,-0.0041979967000000005
SRX3456099,0.4551821178
SRX3456100,-0.4509841211
SRX3456107,1.2035256082
SRX3456105,1.7377484493000002
SRX4374122,-0.1058691867
SRX4374121,-0.1518814778
SRX4374123,-0.056301898
SRX4374124,0.1052217206
SRX4374125,0.023687290700000002
SRX4374126,-0.12890901130000001
SRX4374127,-0.492867386
SRX4374128,-0.12051163050000001
SRX4374129,-0.5158610103
SRX4374130,-0.2008534907
SRX4374132,-0.3430109957
SRX4374131,-0.2099261732
SRX4374133,-0.5535303113
SRX4374135,-0.8298750422000001
SRX4374134,-0.6557767446
SRX4374138,-0.2752911979
SRX4374136,-0.0296130596
SRX4374137,-0.1993714103
SRX1091379,0.3098023509
SRX1091380,0.3625954783
SRX1091377,-0.0033692857000000003
SRX1091378,0.0033692857000000003
SRX4647145,0.0626951573
SRX4647146,0.0024092089000000002
SRX4647147,0.1032728531
SRX4647144,0.0103016481
SRX4647143,-0.0255400539
SRX4647142,0.0152384057
SRX4647155,-0.1936119006
SRX4647152,0.0088965382
SRX4647153,0.0229752664
SRX4647154,-0.38483544820000004
SRX4647148,-0.1421178669
SRX4647149,-0.1004466618
SRX4647151,-0.0735747261
SRX4647150,-0.0189739172
SRX4647123,-0.020262673800000002
SRX4647124,-0.015019690300000001
SRX4647125,0.0352823641
SRX3103185,0.4493450396
SRX3103189,-0.1336059913
SRX3103187,0.7040153225
SRX3103184,0.0802239552
SRX3103188,0.3722473181
SRX3103186,-0.45247127330000003
SRX1372110,0.0706972067
SRX1372111,0.131399343
SRX1372108,-0.012485547500000001
SRX1372109,0.012485547500000001
SRX4506085,0.2457206963
SRX4506083,0.2837456594
SRX4506089,0.2070125521
SRX4506087,0.2630689426
SRX4506077,-0.0405430823
SRX4506079,-0.0102739003
SRX4506075,-0.0260123075
SRX4506081,0.0768292902
SRX4506084,0.1390684894
SRX4506086,0.2653191669
SRX4506088,0.1647821233
SRX4506090,0.2641380202
SRX4506078,0.1954465143
SRX4506080,0.1533739735
SRX4506082,0.39576387360000004
SRX4506076,0.1004870855
SRX5352221,-0.2645514016
SRX5352223,-0.1335041855
SRX5352222,-0.0032263366
SRX5352229,0.5880470118000001
SRX5352227,0.5756476172
SRX5352228,0.5872558386
SRX5352231,-2.0229399196
SRX5352232,-1.7314024758
SRX5352230,-2.7093129685
SRX5352225,-0.6605455435
SRX5352224,-0.6827875082
SRX5352226,-0.7287102578
SRX5352220,-0.0074945521
SRX5352219,0.0343640489
SRX5352218,-0.026869496700000002
SRX4498228,0.0846428897
SRX4498224,-0.0457301444
SRX4498230,0.2576533261
SRX4498226,0.341039386
SRX4498218,0.0389126991
SRX4498216,-0.052441132
SRX4498220,0.1161208267
SRX4498222,-0.1025923938
SRX4498225,-0.08264262160000001
SRX4498227,-0.2763523378
SRX4498231,-0.2422157673
SRX4498229,-0.2351844164
SRX4498217,-0.2401383332
SRX4498221,-0.24886660370000002
SRX4498219,-0.1281963841
SRX4498223,-0.18957026400000002
SRX5079928,0.28534162
SRX5079930,-0.3118299351
SRX5079929,0.16952508030000002
SRX5079923,0.2909558171
SRX5079924,0.31027627020000004
SRX5079922,0.292374617
SRX5079920,-0.06730267820000001
SRX5079921,-0.0198937966
SRX5079919,0.0871964748
SRX5079926,-0.0374417643
SRX5079925,0.0348494016
SRX5079927,0.23591467700000002
SRX894005,0.3204285249
SRX894004,0.3067964119
SRX894006,0.5931459005
SRX893999,-0.1086693444
SRX894000,0.18752612500000002
SRX893998,-0.07885678060000001
SRX4647489,0.1028111533
SRX4647490,-0.1028111533
SRX4647492,0.3345634831
SRX4647491,0.2509523989
SRX4647496,0.13543672340000001
SRX4647495,0.257216582
