,0
gene_id,Rv2762c
name,Rv2762c
operon,Op1743
gene_product,hypothetical protein
COG,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2762c"">External Database</a>"
