,0
gene_id,Rv3143
name,Rv3143
operon,Op1969
gene_product,response regulator
COG,Signal transduction mechanisms
regulator,"Rv0324,Rv0767c,Rv1816"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3143"">External Database</a>"
