,0
gene_id,Rv3261
name,fbiA
operon,Op2046
gene_product,2-phospho-L-lactate transferase
COG,Coenzyme transport and metabolism
regulator,"Rv0047c,Rv0767c,csoR,Rv1353c,cmtR,Rv2011c,Rv2720 ,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3261"">External Database</a>"
