,0
gene_id,Rv3288c
name,usfY
operon,Op2060
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0023,Rv0081,Rv0324,trcR,Rv1719,Rv2011c,whiB1,sigH,lrpA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3288c"">External Database</a>"
