sample,Rv2468A
SRX3995807,-0.21467590220000002
SRX3995806,-0.1411181525
SRX3995809,-0.04752289
SRX3995808,0.2726612918
SRX4619048,-0.11370936720000001
SRX4619047,0.29241031970000003
SRX4619049,-0.09227428010000001
SRX4619050,-0.3526400445
SRX3995804,-0.08902531
SRX3995805,0.08902531
SRX5089845,-0.1083380224
SRX5089844,-0.12402805900000001
SRX5089860,-0.029357964900000002
SRX5089859,0.0176234703
SRX5089858,0.011734494600000001
SRX5089854,-0.5597373629
SRX5089853,-0.5847150853
SRX5089852,-0.5698727599
SRX5089856,0.2772678718
SRX5089855,0.4118157948
SRX5089857,0.22198275950000002
SRX5089868,0.2732425663
SRX5089866,-0.24133061900000002
SRX5089867,-0.2699894846
SRX5089870,0.4391857797
SRX5089869,0.3948670378
SRX5089871,0.304013278
SRX5089846,-0.07649800550000001
SRX5089848,0.054939747600000005
SRX5089847,-0.23273990300000003
SRX5089849,0.2701965864
SRX5089850,0.3599223187
SRX5089851,0.3714664138
SRX5089863,-0.1436970512
SRX5089861,-0.0686420549
SRX5089862,0.1866743685
SRX5089865,0.7250612317
SRX5089864,0.6353095614000001
SRX5388955,0.2681147445
SRX5388957,0.0093508392
SRX5388954,-0.1722685474
SRX5388956,-0.1051970363
SRX5388960,-1.3758234839
SRX5388961,-1.5061014881
SRX5388959,-1.6588551887
SRX5388958,-1.2915979889
SRX5388964,-1.6456657598
SRX5388965,-1.6212924642000002
SRX5388962,-1.5656683874000001
SRX5388963,-1.5820728574
SRX6889335,0.1840552846
SRX6889333,-0.1840552846
SRX6810002,0.1062506819
SRX6810004,-0.10858981420000001
SRX6810003,0.0023391323
SRX6810006,-0.3741172427
SRX6810005,-0.1796339085
SRX6810007,-1.0892604729
ERX1818322,0.1857662492
ERX1818321,-0.1857662492
SRX2617830,0.2133664808
SRX2617831,-0.1247694912
SRX2617833,-0.3132534387
SRX2617832,-0.7727247654
SRX2617828,0.0744624787
SRX2617827,0.3324877664
SRX2617829,-0.40695024500000004
SRX3456119,0.27738453420000003
SRX3456118,-0.34561282990000003
SRX3456117,-0.31085038930000003
SRX3456101,0.32665109140000004
SRX3456099,-0.7280295228
SRX3456100,0.4013784313
SRX3456107,3.135164544
SRX3456105,3.4298900414
SRX4374122,-0.7359489384
SRX4374121,-0.40316938410000003
SRX4374123,-0.2314166077
SRX4374124,-0.07236064810000001
SRX4374125,0.042430807200000004
SRX4374126,0.0299298408
SRX4374127,-0.48352365480000004
SRX4374128,-0.47157934490000003
SRX4374129,-0.41029917720000003
SRX4374130,-0.0440006177
SRX4374132,-0.2549500903
SRX4374131,-0.3373719874
