sample,Rv3531c
SRX3995807,0.3457442882
SRX3995806,1.0265613991
SRX3995809,0.6606189956
SRX3995808,0.9565098698000001
SRX4619048,0.4837587847
SRX4619047,0.9689164742
SRX4619049,0.8003441903
SRX4619050,0.7955390515
SRX3995804,0.24297578960000002
SRX3995805,-0.24297578960000002
SRX5089845,-1.0211062188
SRX5089844,-0.9375656656
SRX5089860,-0.11278251580000001
SRX5089859,0.1134785797
SRX5089858,-0.0006960639
SRX5089854,-2.1029423979
SRX5089853,-2.0835859813
SRX5089852,-2.0493127142
SRX5089856,-3.4787515257
SRX5089855,-3.5258187332
SRX5089857,-3.3883554799
SRX5089868,-2.4590810064
SRX5089866,-2.2633062373
SRX5089867,-2.357426353
SRX5089870,-2.5727679438
SRX5089869,-2.7040491892
SRX5089871,-2.3013027223
SRX5089846,-2.4873422776
SRX5089848,-2.5971485975
SRX5089847,-2.5240941725
SRX5089849,-4.3472976153000005
SRX5089850,-4.430044699
SRX5089851,-4.3940453918
SRX5089863,-2.9405160804
SRX5089861,-2.6496394414999997
SRX5089862,-2.7403264778
SRX5089865,-3.4706110111
SRX5089864,-3.2310317529
SRX5388955,-0.1789877506
SRX5388957,0.0273918543
SRX5388954,0.084547173
SRX5388956,0.06704872320000001
SRX5388960,0.1939795262
SRX5388961,0.3362819549
SRX5388959,0.21928639960000001
SRX5388958,0.17797667120000002
SRX5388964,-0.6489189652
SRX5388965,-0.3330250402
SRX5388962,-0.2850295563
SRX5388963,-0.5817848775000001
SRX6889335,-0.1103085798
SRX6889333,0.1103085798
SRX6810002,0.1450801146
SRX6810004,-0.1528305818
SRX6810003,0.0077504672000000005
SRX6810006,0.8272335334
SRX6810005,0.7830861052
SRX6810007,0.7114186065
ERX1818322,0.052424611700000005
ERX1818321,-0.052424611700000005
SRX2617830,-0.4315636954
SRX2617831,-0.4471911056
SRX2617833,0.2572530263
SRX2617832,0.2395590038
SRX2617828,-0.1045722262
SRX2617827,0.0049304237
SRX2617829,0.0996418025
SRX3456119,0.0331134882
SRX3456118,-0.12372533150000001
SRX3456117,-0.3999565397
SRX3456101,-0.1558880677
SRX3456099,0.151263788
SRX3456100,0.0046242797
SRX3456107,-1.5843287553
SRX3456105,-1.5943362058
SRX4374122,0.17082541140000002
SRX4374121,0.1093405541
SRX4374123,-0.1913180971
SRX4374124,-0.1232502285
SRX4374125,0.1928440647
SRX4374126,-0.0695938363
SRX4374127,-0.45549390100000003
SRX4374128,0.1585388425
SRX4374129,-0.6822774191000001
SRX4374130,-0.6436031451
