,0
gene_id,Rv3531c
name,Rv3531c
operon,Op2209
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0047c,phoP,Rv0767c,trcR,Rv1353c,marR,Rv2011c,Rv2034,Rv2250c,Rv2887,mtrA,lsr2,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3531c"">External Database</a>"
