,0
gene_id,Rv1326c
name,glgB
operon,Op867
gene_product,1%2C4-alpha-glucan branching protein
COG,Carbohydrate transport and metabolism
regulator,"Rv0302,Rv0324,Rv0678"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1326c"">External Database</a>"
