,0
gene_id,Rv0599c
name,vapB27
operon,Op392
gene_product,antitoxin VapB27
COG,Transcription
regulator,"Rv0023,Rv0302,csoR,whiA,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0599c"">External Database</a>"
