,0
gene_id,Rv1132
name,Rv1132
operon,Op737
gene_product,hypothetical protein
COG,Function unknown
regulator,"whiB5,Rv0023,Rv0047c,Rv0081,Rv0135c,Rv0302,phoP,csoR,devR,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1132"">External Database</a>"
