,0
gene_id,Rv1932
name,tpx
operon,Op1217
gene_product,2-Cys peroxiredoxin
COG,"Post-translational modification, protein turnover,and chaperones"
regulator,"Rv0023,Rv0324,Rv1776c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1932"">External Database</a>"
