,0
gene_id,Rv2977c
name,thiL
operon,Op1864
gene_product,thiamine-monophosphate kinase
COG,Coenzyme transport and metabolism
regulator,"Rv2011c,Rv3249c,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2977c"">External Database</a>"
