,0
gene_id,Rv3862c
name,whiB6
operon,Op2419
gene_product,transcriptional regulator WhiB6
COG,Function unknown
regulator,"Rv0023,Rv0081,Rv0135c,Rv0195,Rv0328,phoP,mprA,mprB,trcR,Rv1049,Rv1353c,marR,Rv2011c,sigH,whiB4,tcrX,whiB6,espL"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3862c"">External Database</a>"
