,0
gene_id,Rv3574
name,kstR
operon,Op2231
gene_product,HTH-type transcriptional regulator KstR
COG,Transcription
regulator,"Rv0047c,trcR,prpR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3574"">External Database</a>"
