,0
gene_id,Rv2705c
name,Rv2705c
operon,Op1706
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0047c,mprA,mprB"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2705c"">External Database</a>"
