,0
gene_id,Rv3902c
name,Rv3902c
operon,Op2441
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0047c,Rv0081,Rv0232,Rv0273c,sigK,Rv0494,Rv0576,tcrA,phoP,Rv1049,Rv1151c,Rv1255c,Rv1460,Rv1626,Rv1816,Rv1828,lysG,mbcA,Rv2034,sigC,bkaR,Rv2989,devR,Rv3160c,sigF,sigD,whiB4,tcrX,espR,ethR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3902c"">External Database</a>"
