,0
gene_id,Rv2558
name,Rv2558
operon,Op1614
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0047c,whiA,Rv3249c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2558"">External Database</a>"
