,0
gene_id,Rv3923c
name,rnpA
operon,Op2449
gene_product,ribonuclease P protein component
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0081,Rv0678,Rv1049,Rv1255c,Rv2324,lsr2,tcrX,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3923c"">External Database</a>"
