,0
gene_id,Rv1997
name,ctpF
operon,Op1254
gene_product,cation transporter ATPase F
COG,Inorganic ion transport and metabolism
regulator,"Rv0324,Rv1473A,Rv1776c,Rv2034,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1997"">External Database</a>"
