sample,Rv1711
SRX3995807,-0.1106208453
SRX3995806,-0.0560262458
SRX3995809,0.0494211294
SRX3995808,0.3837031453
SRX4619048,-0.07836994800000001
SRX4619047,0.2093367452
SRX4619049,0.3834063877
SRX4619050,-0.054871868500000004
SRX3995804,-0.11277099260000001
SRX3995805,0.11277099260000001
SRX5089845,-0.0216919034
SRX5089844,-0.0235007757
SRX5089860,-0.0580037194
SRX5089859,-0.1702611104
SRX5089858,0.2282648297
SRX5089854,-0.4220730361
SRX5089853,-0.5451072538
SRX5089852,-0.35729350730000003
SRX5089856,0.2533416858
SRX5089855,0.5108770023
SRX5089857,0.2795474122
SRX5089868,-0.0373302076
SRX5089866,0.0085894351
SRX5089867,-0.1619929367
SRX5089870,0.1145185683
SRX5089869,0.3618852165
SRX5089871,0.3429741691
SRX5089846,-0.4461719985
SRX5089848,-0.5513151071
SRX5089847,-0.6459507922000001
SRX5089849,0.6467564258
SRX5089850,0.6869990848
SRX5089851,0.6061696857000001
SRX5089863,-0.0829815165
SRX5089861,-0.08543356810000001
SRX5089862,-0.1476423903
SRX5089865,0.8638017261000001
SRX5089864,0.8335532477
SRX5388955,-0.0122696355
SRX5388957,0.0126345863
SRX5388954,0.0022599715
SRX5388956,-0.0026249223
SRX5388960,-1.3732231239
SRX5388961,-1.2292401119
SRX5388959,-1.2854833347999999
SRX5388958,-1.2341412664
SRX5388964,-0.6559881073
SRX5388965,-0.5690808868
SRX5388962,-0.5536896929
SRX5388963,-0.7192403588
SRX6889335,-0.0444559496
SRX6889333,0.0444559496
SRX6810002,0.0624683721
SRX6810004,-0.0163579097
SRX6810003,-0.0461104624
SRX6810006,0.2085422178
SRX6810005,0.5197196354
SRX6810007,0.09562294900000001
ERX1818322,0.0618435275
ERX1818321,-0.0618435275
SRX2617830,-0.3730077517
SRX2617831,-0.5071697737
SRX2617833,-0.7771060204
SRX2617832,-0.9943128083
SRX2617828,-0.0355694747
SRX2617827,0.0340252073
SRX2617829,0.0015442674000000001
SRX3456119,0.3749232182
SRX3456118,-0.3824871429
SRX3456117,0.2717174775
SRX3456101,-0.8026769512
SRX3456099,1.0346157667
SRX3456100,-0.2319388155
SRX3456107,3.6888060114
SRX3456105,3.7570979063000003
SRX4374122,0.0368632083
