,0
gene_id,Rv1559
name,ilvA
operon,Op996
gene_product,threonine dehydratase IlvA
COG,Amino acid transport and metabolism
regulator,"Rv0302,Rv1049,Rv2034,Rv2250c,Rv2324"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1559"">External Database</a>"
