,0
gene_id,Rv1644
name,tsnR
operon,Op1039
gene_product,23S rRNA methyltransferase TsnR
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0023,Rv0047c,Rv0081,Rv0324,trcR,Rv1353c,Rv1776c,Rv1816,Rv2034,Rv2250c,Rv3173c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1644"">External Database</a>"
