,0
gene_id,Rv0589
name,mce2A
operon,Op389
gene_product,Mce family protein Mce2A
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"trcR,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0589"">External Database</a>"
